items,ALL,FARM,FFRA,MINE,UTIL,CNST,DMAN,NMAN,WHTR,RETR,TRAN,INFO,FINC,FINS,INSU,REAL,LEAS,PROF,MGMT,ADMN,EDUC,HLTH,ARTS,ACCM,OTHS
Salaries and wages,133.28032999999994,1.4929830000000002,0.40338399999999996,0.3452630000000001,0.0,10.000001999999995,5.892583999999999,3.604881999999998,7.698496000000006,19.536415000000005,6.294724000000002,4.237457000000001,4.46936,3.390023000000001,1.857367,6.869088000000001,1.3491330000000001,13.997472000000002,0.24737699999999974,10.105266,0.787134,15.265410000000003,2.6287460000000005,8.015507999999997,4.772402999999999
Repairs,9.109030999999998,0.671292,0.13877600000000007,0.13789299999999993,0.0,0.7462719999999998,0.31029799999999996,0.3866529999999999,0.5689500000000001,1.1823009999999998,1.4290730000000003,0.12918599999999997,0.12441500000000003,0.033566,0.06724000000000002,0.3565269999999999,0.19426500000000002,0.26919399999999993,0.016215000000000035,0.3123699999999998,0.024466000000000016,0.463554,0.265331,0.9267289999999999,0.353406
Bad debts,3.3353339999999996,0.014927000000000001,0.006891000000000001,0.006033000000000004,0.0,0.34798400000000007,0.20593799999999995,0.10181599999999999,0.4835529999999999,0.3141140000000001,0.069284,0.233143,0.6486299999999998,0.011712,0.040794,0.093941,0.09102800000000001,0.09545199999999998,0.07752200000000004,0.107788,0.014812000000000002,0.183167,0.073701,0.049412,0.063276
Rent paid on business property,36.74980399999998,1.3831170000000002,0.118477,0.26650799999999997,0.0,2.917318999999999,1.6784849999999993,1.1636570000000002,2.189914,6.713393999999997,2.1871159999999996,0.896604,0.6131820000000001,0.34112300000000007,0.3645379999999998,1.570205,0.8253959999999999,2.323874,0.03185099999999999,1.1056529999999998,0.278721,2.7161349999999995,0.7997719999999999,3.676431000000001,2.5838980000000005
Taxes paid,25.366640000000004,0.45032900000000003,0.12356,0.19053299999999984,0.0,3.0142179999999996,1.6429259999999992,0.961964,1.4100140000000003,4.042022000000001,1.4364919999999999,0.562308,0.402625,0.24179700000000004,0.14129900000000006,0.9831169999999998,0.345418,1.901425999999999,0.061549999999999994,1.6362569999999996,0.09595399999999998,1.924716,0.5688119999999999,1.9499149999999998,1.259957
Interest paid,22.679672999999994,0.715602,0.17860899999999996,0.22470800000000002,0.0,2.345598,1.2171800000000004,0.8625530000000001,1.2369750000000002,3.651096,0.9941650000000002,0.7927960000000001,2.849123,0.549042,0.066087,1.5526850000000003,0.5280329999999999,0.7167949999999998,0.5679379999999998,0.41567300000000007,0.070229,0.6244730000000001,0.5477879999999999,1.28356,0.6668339999999999
Amortization,2.5502659999999997,0.024888,0.018113999999999998,0.016338999999999992,0.0,0.07332000000000002,0.09859699999999999,0.098742,0.16624300000000003,0.3615360000000001,0.09932900000000001,0.39879099999999995,0.053316,0.023499999999999997,0.04259399999999999,0.054977999999999985,0.010744999999999998,0.17890299999999998,0.007671999999999998,0.08233399999999999,0.021265000000000003,0.06809100000000001,0.15717200000000003,0.31871299999999997,0.171774
Depreciation,23.228251999999998,1.1276960000000003,0.42482,0.30598100000000006,0.0,2.4222979999999996,1.621816,1.2559000000000005,0.9887090000000001,2.5403339999999996,3.0529,0.5789329999999999,0.295062,0.150759,0.059594999999999954,0.637429,1.6684810000000003,0.8048479999999998,0.047889000000000015,0.7315100000000001,0.08432599999999998,1.0158569999999998,0.8616830000000001,1.4398480000000005,1.0735430000000001
Depletion,0.22921599999999998,0.0010009999999999984,0.000475,0.07168199999999997,0.0,0.020068999999999997,0.12972699999999998,0.0038529999999999953,0.0,3.0000000000000512e-05,0.001742,0.0,0.0,0.00012499999999999998,3.1e-05,7.700000000000003e-05,0.0,6.399999999999998e-05,0.0,0.00032800000000000006,0.0,0.0,0.0,1.399999999999969e-05,0.0
Advertising,12.068194999999996,0.05238100000000001,0.008344000000000004,0.009677999999999999,0.0,0.654407,0.4701220000000004,0.4238740000000001,0.8712959999999996,4.066212,0.19534599999999996,0.310508,0.38605599999999995,0.045598,0.12343099999999996,0.6447379999999998,0.15566700000000003,0.6853800000000003,0.011574000000000029,0.34313499999999997,0.120896,0.4239360000000001,0.30845100000000003,0.9551419999999999,0.7997569999999998
"Pension, profit sharing, stock, annuity",3.673482,0.01683000000000001,0.005839000000000004,0.010551000000000005,0.0,0.42427499999999974,0.22877700000000023,0.14485399999999993,0.21026100000000003,0.1778169999999999,0.12321099999999996,0.07362800000000003,0.03626800000000001,0.148422,0.01138399999999995,0.20443199999999995,0.013878000000000001,0.5871090000000003,0.010227000000000014,0.11895200000000006,0.007914999999999998,0.8931330000000002,0.14346000000000003,0.01408000000000001,0.06607199999999999
Employee benefit programs,10.657553999999998,0.21348199999999998,0.04650399999999999,0.07860900000000004,0.0,1.7055319999999998,1.0102029999999997,0.5901300000000003,0.6326939999999999,1.450895,0.5524549999999999,0.29967,0.15818100000000002,0.16675299999999998,0.09347300000000014,0.28820799999999996,0.078542,1.0866190000000002,0.04012099999999996,0.5681630000000002,0.030738000000000015,0.797552,0.15585,0.25243799999999994,0.35412299999999997
"Net loss, noncapital assets",1.065804,0.007457,0.000393,0.0019900000000000004,0.0,0.021435999999999997,0.055262,0.007687000000000001,0.046759,0.297633,0.16592300000000001,0.002543,0.060204,0.011323,0.0021349999999999997,0.083214,0.027184,0.006157000000000003,0.102714,0.010008,0.00017699999999999997,0.010221999999999998,0.086436,0.053714,0.0052380000000000005
Other deductions,145.91983200000004,6.631857000000001,0.731223,1.1425150000000004,0.0,13.624575999999998,4.961950999999999,4.000565,7.1052059999999955,17.169128,12.890859999999996,4.371565,3.35414,3.1313180000000003,2.128374000000001,6.762588000000001,1.2771439999999998,15.727037000000003,0.3682460000000001,6.456468000000001,0.5404059999999999,16.321885,3.2610139999999994,8.353614999999998,5.415375000000001
Total receipts less total deductions,-76.65792599999997,-3.012378,-0.763773,-0.8870679999999993,0.0,-9.714405,-3.5571110000000026,-2.6944370000000006,-4.487687999999999,-8.665558999999998,-2.973450999999999,-4.040234,-1.8225490000000004,-2.6903420000000002,-0.8009409999999999,-6.24775,-1.24691,-5.792260999999996,-2.090211,-2.0824149999999992,-0.37800600000000006,-2.9762899999999988,-2.5075469999999997,-4.358219,-2.672046
Net income,-77.16218700000002,-3.026332,-0.76491,-0.8945800000000013,0.0,-9.733042000000005,-3.570730999999995,-2.7037070000000014,-4.498429000000002,-8.677861,-2.978153,-4.062101,-1.8383159999999998,-2.7234100000000003,-0.8018450000000001,-6.424224000000001,-1.2494539999999998,-5.806770999999998,-2.21195,-2.085331,-0.37800600000000006,-2.977257999999999,-2.5121389999999995,-4.362009,-2.67575
