1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,industry,asset_code
0.08695583528092374,0.08937484863224031,0.09480316027807666,0.10697445836492823,0.12274704414427352,0.13436583437619248,0.1504385971709315,0.16627161576755162,0.18007562546801037,0.20770490202659436,0.24300475818838735,0.27144198595864794,0.31943235288375194,0.3902683777749625,0.5438016674205495,0.7034714206324494,0.824407026068787,1.0123623010745473,1.2986560920698338,1.6040015062522872,1.8274629578906432,2.071037447828418,2.4357857596517194,2.7012255072364466,3.07770403513045,3.372753789603608,3.72732535206713,3.9877392584016467,4.222392872897355,4.447873087580379,4.7597593223944665,4.967684129227096,5.248745559705313,5.455609302458425,5.606584040062894,5.7569571365516845,5.907305964336633,6.354314298288738,7.051685142463184,7.527294635496069,8.160079718627019,9.085550305129951,10.173078086452712,10.80687671484253,12.26944611106634,14.304047808386969,16.10630798117654,18.70930423402377,20.237847500180337,20.724891386753356,21.233784903544418,21.716339029204708,22.38732617490986,23.963634666262802,25.230069153604045,ALL,EP35
1.0043887490875238,1.0032326758968975,1.0001419491587822,0.9872657258954536,0.9798389668133676,1.0042869186820114,1.085748623026214,1.1423635363097067,1.1902831590532574,1.2492356673204776,1.3327544775587055,1.4106433915961234,1.4845749515171092,1.6359445167291375,2.0158827708901192,2.2826777581864954,2.558259496174812,3.137082874609171,3.7580891802622944,4.495081251976524,5.287859999001178,6.067272101552627,7.049603901986183,7.435113482137725,8.06371672440421,8.660404335773123,9.356678049315137,9.996337032423089,10.717137406177981,11.704616668743137,12.633307562561484,13.335492048173624,14.068321276090405,14.626192820584228,15.27160194682714,16.067155740520935,16.835247275058876,17.219018614306858,17.556548055178457,17.774633650881665,18.175054163959423,18.8861148732895,19.855628163824388,20.519205406963962,21.2846187157753,22.241785663429948,23.232446389802114,24.65002749228054,25.98646074793459,26.064429891583156,26.290345340957472,27.089404764137058,28.129077642480688,29.291954979017238,30.926203525554353,ALL,EP36
0.3426125045525535,0.3753743642554093,0.4168827710241252,0.5041752733373138,0.6781621518518197,0.8603020536569638,1.0951694353735133,1.1906081502111725,1.239065255735768,1.3607404041979125,1.5113710570253358,1.72616798354215,1.949061012185778,2.3416102666497753,2.7763854324876758,3.2265226289078424,3.718408979352469,3.9238065221391523,4.582181795903354,5.342586590038517,6.0533447793923285,6.493815520181251,7.088431483558669,7.188578609553932,7.768839459889422,8.205397407764274,8.746538027515687,9.18320488990968,9.796461230780245,10.325692930958128,10.511930302457863,10.79258446184929,10.73659209856061,10.771973972952756,11.239265257888928,11.198524944656514,10.323654073671582,9.388138171732463,9.044145013239373,8.691450192365414,8.421665501548093,7.264400982700948,6.645389726639945,6.2894387369891,6.018013727210378,5.728934888036449,5.461182377712067,5.64837950998666,6.033936186871071,6.036967577763781,6.095944790311935,6.307929910139868,6.503840252817902,6.615089621645186,6.654272595625265,ALL,EP31
1.1776490650779785,1.1187815873428653,1.0626115812625478,1.0210634533208947,1.007319648338205,0.9742274479043396,1.035406157045335,1.054776588452879,1.0327866754782948,1.0806120823857293,1.082206334415468,1.053975034061876,1.0512466367444788,1.224284423060093,1.512296299788471,1.59138658476641,1.7365482124623737,1.8369826632907622,2.0421139507538553,2.4782123646411747,2.788725143096537,3.204622512743856,3.1734920768433126,3.6055150214558975,3.983077941274524,4.31070084662425,4.79963282824378,4.5563471499131865,4.17445775924082,3.8520870326339036,3.404634341696542,3.050931961417306,2.889091007848589,2.8734591049022846,2.828512969263945,2.769755685324238,2.699200467735038,2.679430127615994,2.540286508607209,2.2608466195788446,2.067315195453902,1.992644220872164,2.1364183122955134,2.6865489597055463,3.1577903675942767,3.4333301845343724,3.701448014835249,3.286736552572426,3.104618363639673,2.770643999882643,2.510533674086124,2.3587519361452025,2.2231453309137854,2.168481751080394,2.1760864856997273,ALL,EP12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012543967718359857,0.03279551084630438,0.046876749362283136,0.054502131038941116,0.07121770490522994,0.11295869490411684,0.14369888620957522,0.16977773155193038,0.22350154808999223,0.3550248202769751,0.4902893803885927,0.796834306326979,0.9314135824081875,1.0218934775469168,1.1239049622660848,1.2070566998566918,1.1749448636361426,1.0614791196414755,0.918320368736256,0.8036606127882787,0.7910226648092927,0.7766648606945538,0.7435634033273157,0.7705565416210421,0.7969715219951595,0.8131410745431968,0.8397012318927796,0.894874010369514,0.9767140350657654,0.8691343121086366,0.8109963863009405,0.7622447565127743,0.7811424680522091,0.7938632990833291,0.8469101708209503,0.9316815409603714,1.078796302330047,1.1517442170331582,1.3371603005279808,1.502906732042475,1.5728582808554,1.4310114222304988,1.260415270064135,1.1854230153433722,1.1718028602413324,1.1609560179213665,1.2078592777239798,ALL,EI11
2.695630893708636,2.621555827916392,2.6004946349125397,2.5828905454488473,2.615244858447022,2.6782988462905477,2.8450853288843097,2.951536557614672,3.18310149724336,3.409366648397059,3.888345537619727,4.38501704285363,4.676280182380172,5.344537603927579,6.90241334525744,8.09762720795854,8.937366181243338,10.311846339190623,11.6677604114589,13.618678408535136,15.192414138710673,16.650071040166434,17.458004890956282,16.798468054578603,16.312413170792002,15.869688897261954,15.0799943720929,14.916408041177975,15.817176706261849,16.01124047936481,15.795805463787866,15.634094829030074,15.136150118654486,14.589059782397477,14.76191932064107,15.231440895199466,15.332582718833164,15.074458916082577,14.865710070016343,14.676645360638993,14.813953013723266,15.223264498620413,15.562429971334334,16.06411663934255,17.74733769525216,19.11224366414702,21.09510945883019,23.09701936828479,25.534315990947782,25.509042549681425,25.882794993437816,26.736919434735544,27.415311384122194,27.679181843824992,28.489630921978964,ALL,EI12
1.576929417341696,1.4919215803824688,1.4311510188998393,1.4334577420900383,1.4531173708522331,1.432634377263833,1.4525715037991704,1.6233738237201538,1.758664274114052,1.985494885820011,2.3373717095814284,2.636941339972298,2.9165221137476336,3.1970180278289875,3.6168061912285245,4.545966551422698,5.111372575123868,5.6375534512049565,5.798923394522822,6.569077030175097,7.681293104305692,7.74336846135666,7.435152964141503,7.228657334603707,6.956851661256158,6.725307546850626,6.6356944716815605,6.575614354856114,6.87397239721733,8.242986643536332,8.394141492812109,8.499401611656872,8.295989614392687,8.177017837164211,8.452299036281882,8.315147098154346,8.318447661791629,8.243274680368103,8.271714790151714,8.345031082634831,8.681122492069745,9.66646307776263,11.049939958436841,12.01993272230941,12.046558709352192,11.991562778343203,12.8417437161365,14.172040885936442,16.821258978429714,17.242683774799747,17.27504942302261,18.216406198835553,19.40414452561873,20.344493094296308,21.155843778117355,ALL,EI21
0.18172792541855975,0.17013140828922887,0.16480681836420613,0.1637174319324119,0.1712962481714862,0.17945504054270003,0.19518745582060196,0.20618829036459765,0.21798628346127571,0.23831404548314514,0.2532422091985412,0.26209113014314334,0.26889920197673217,0.28930991373825765,0.35783840291404023,0.3987166638496286,0.4337694518851822,0.46020844499632296,0.5691973891044089,0.6581310561865094,0.7505159225983699,0.8368696869548926,0.853848810578014,0.7908947713383552,0.7691994324202746,0.7579377047184049,0.765952104450891,0.7624748410092524,0.8100429711743705,0.8477560167206882,0.8413662173939562,0.8598133185793367,0.8597242282539305,0.8731243087197514,0.9051837548279725,0.9414438314487874,0.9796531241901637,1.0245822196579173,1.0499674192190118,1.1617798988340309,1.2203103842966732,1.3268880916107537,1.391312601085348,1.4764356882448835,1.5616036446284847,1.7161564519664143,1.9302686424586115,2.164544285591813,2.3855447269599135,2.3084248203566027,2.259270764516323,2.385606556793842,2.5832623857751447,2.6636768274066456,2.8607852509224916,ALL,EI22
4.1815943812524905,4.068708585786505,4.141885423881307,4.196910915473849,4.388572260707505,4.679015470041508,5.202863083135275,5.835295148884266,6.373104947084904,6.800291625033827,7.242405598908829,7.360797204807942,7.480097383045003,8.167485951287178,10.260550025470424,11.2881885490942,12.247036293225088,13.612676174086701,15.590427392824417,18.64208228889147,21.385658009449397,23.55033172426286,24.360772733236985,23.38750794964009,23.084962814844033,23.749330381693436,24.558593461479546,25.045543903646756,25.813310454552994,26.61130920436998,27.316773691221194,27.27776740125659,27.116491229353844,27.64578490310511,28.7771597769905,30.62148757493495,31.77762056742133,33.05305035366443,34.230888217695764,34.955426366836534,35.83460238194201,36.08227394428366,36.43093378583377,37.011803400574884,38.31729909118331,40.16682445862598,41.25539572539099,42.79733980695761,44.89544647958424,43.75458771962513,43.46375788385726,44.437884868215285,45.82244477305273,46.90987941219571,48.2057069812115,ALL,EI30
5.022269422723315,5.001799564525735,5.135380460228662,5.315235261714783,5.503464486707427,5.872718805833719,6.461205268317874,6.82603852641572,7.217520270306074,7.687814334221183,8.164097773992117,8.586757311723371,8.779676767949155,9.67583832331107,11.929056737372777,12.932191045372148,14.030358694846647,14.862903492951332,16.731394561331285,18.99618383104956,21.34546058029847,23.25312735206989,24.111328102003174,24.674993761797452,25.091520978882137,26.510479023859425,28.581338464312445,30.56401488088082,32.69525681270258,34.674414001219844,36.62948672527841,36.901937258462496,36.977512656669155,37.4979283486336,38.81985141001402,40.74300302164662,42.13765543239822,42.93704680346348,44.32234067228829,45.01261253298906,46.338059406383636,47.19759571803634,48.08607912777675,49.38593757412561,51.278465066917924,52.806059885401844,55.281441830574956,57.66119227530188,58.774253630595105,57.769649297003234,57.09807820621688,58.2296576963526,58.42532434942935,58.461520764911825,59.27873146245632,ALL,EI40
6.332143465794009,6.330292850266393,6.411456110991515,6.6135020941030565,6.954139130313009,7.5031445008146305,8.229668386137416,8.662779898521523,9.106363053852883,9.758304252317867,10.60088052101425,11.18576089381562,11.402949508557608,12.324237100832072,14.71082127255279,17.16569696932665,18.62194313016912,20.70576960293341,23.524416840224447,27.753090533624203,31.617881546333336,34.565002468650384,35.645270937167936,35.48739155239927,35.8842498365971,37.42618069375403,39.67279908025386,42.228211182871725,44.67247655891241,46.299062155551404,47.88848486254458,47.738482544356906,47.63167769279798,48.6148597840834,50.18692429349417,52.33530761007429,53.843955723829765,55.39344993058014,57.43416332524709,58.53670630442776,60.28516353236388,62.13314870833646,64.51326163927803,67.67092069902952,72.78173699805606,78.40444791286741,84.43985963814796,90.68816960259566,96.56474610964081,96.7035288945558,97.98001263245988,100.97079949071527,104.36343652111306,106.86003330114809,110.17976549389013,ALL,EI50
6.062808350523133,6.060891520817783,6.181982236278687,6.209789790360632,6.454601408372632,6.723401828841828,7.32644800234012,7.986206622617633,8.395259461640974,8.644896659085834,9.320929738139496,9.63912934193116,9.779866594191722,10.58733412006623,12.686229478256028,14.755002327173473,15.853660797686057,17.361074753734197,18.74247864801231,21.01633444340655,23.893098651797686,26.267557877323785,27.67137817320449,28.139577941147557,29.27559334965061,29.962303550736525,30.95978456534155,31.983914854322524,33.734268605542205,36.09328351732787,37.449495971055825,37.61928266797528,37.62279415816724,37.84242557099165,38.86181427427791,40.468648953610106,40.75178176873849,41.51790903621476,42.346934014454085,43.794190734528975,45.74262756349415,47.29884892626683,48.573168868851766,50.464520440697335,53.58046793955892,57.73611071512066,63.76909020807884,69.53224223796833,74.03431350114003,76.5035925126126,79.19679783894632,82.10669081990208,83.65972355653082,86.14524962162052,88.49584857563258,ALL,EI60
1.2664776412200465,1.2512615090231713,1.330249448120348,1.4060666545491323,1.468321364131021,1.6041943759151671,1.780449077029765,1.8498724868107108,2.012551467698218,2.2622858374316497,2.391052839217779,2.627514633572423,2.9694722387765466,3.3720705698193685,3.7257298629962454,3.930308247432778,4.359396905032353,4.963285849652297,5.824980132693953,6.730198355450486,7.006632815589843,7.633855053296921,7.9798977757764735,8.124314148603986,8.628815354342228,9.206577243135488,9.397316171133292,9.541233961505325,10.03739953085119,10.147343722683885,9.908971231411856,9.766067096277,9.633121670020566,10.447966805603635,12.675193372684252,14.865823237604793,17.97044434568414,21.500576000038457,24.59376148557588,27.763238198163243,29.703738083998203,30.05333005390128,30.010704604765234,30.82580246691502,33.82702798083891,37.27574833478792,40.83371705910473,43.35242250388025,39.61596300711013,34.15967119088959,32.86766466749554,35.34122001227274,38.45492870613666,43.39527157084035,49.74330198395825,ALL,ET11
2.23830608980399,2.2132335504985527,2.3462286134027264,2.4710985087273585,2.5769667504103047,2.807194921781186,3.1000117395294806,3.215827270447014,3.494117718066548,3.926952360893674,4.161882689485475,4.58286072084701,5.182189905585728,5.888485756556208,6.51842704802852,6.906746514374165,7.679877214257556,8.750046236529538,10.259018898156162,11.841111826457936,12.354575070675994,13.489454579683628,14.132410722871342,14.39845240053516,15.280137830805685,16.274090378664436,16.63629466130653,16.93628172820408,17.86452912308494,17.817416709726928,17.032139733719895,16.073966975083994,16.031282661841658,16.923203563024195,18.216235927930484,19.703131452033766,19.57976271031117,19.46732277339147,20.893096979024993,22.20478269324407,22.615326051226198,21.734865765977382,21.667129395848924,21.424329464835164,23.168439993621462,25.468481041323106,28.23756031591362,28.946737528193296,29.006624162522467,27.454390606788447,27.11703584107131,28.29255007404371,29.935395034076638,31.91409071902348,34.569211423574586,ALL,ET12
3.0955102182078056,3.0296254742582147,3.1596325833478036,3.211932221434299,3.257087666864278,3.402617276202549,3.5300563200212802,3.6327480561091625,3.9479079541612108,4.236469355695868,4.320328913529354,4.511611879450535,4.7410542441314485,5.218483199542741,5.842904217956024,6.201591868759763,6.971472834327607,8.214897181064178,9.753722356925158,10.997001586979419,11.293251570353368,12.629966270259715,12.93637854715544,14.29386811585685,16.13258683498904,17.08359319753032,18.154707836020695,17.96419368142547,19.00710664554546,18.914655207422005,18.89960302115788,19.89851170720497,20.677598552502833,22.13223358706046,24.86754798666594,25.643380719740847,26.366643821147974,26.209389382369913,26.081726325679824,26.75811008778806,26.912097331582498,26.9084695198364,27.062569142520516,26.295394565394467,26.40173636096643,27.5072778693928,28.85084673773541,30.061832742919506,28.979693568373783,25.787472639372957,25.61552308330369,27.11516132254121,30.801661962607344,33.57477070104312,35.764589474230156,ALL,ET20
1.0705012380838814,1.2458215507558354,1.458775780835173,1.472526674710273,1.601513051086355,1.8657913511700819,2.273065379171746,2.8332223854277445,3.6271579544732986,4.235540225800211,4.753679554583253,4.853628502864919,5.046245686170943,5.720457879578461,6.453898639815432,6.8838282867754135,7.62601005862322,8.326836377953867,9.39861030114723,11.545206347249609,13.473762838703909,15.82666332777318,16.961508049514094,17.34371494317041,17.526446815105633,17.738452069523305,18.26385167089498,18.585305861772174,19.894126420111704,20.6854202926929,21.8960848093891,23.13609596015244,24.00649868021235,24.686228860191374,24.724475450927276,25.642608499259623,25.951605390057004,26.134828696778023,27.214679712870105,30.222374782064897,34.585837601891825,38.802398153786584,41.41907143955191,44.240629705542936,48.07168808998845,50.64093909746872,52.892541667955534,55.58998406898087,60.12530563209631,58.54013723357037,60.18423261874903,62.55518868074673,64.39530209236769,67.25197924133926,70.95950118698173,ALL,ET30
2.1540295675956163,2.0827531690191714,2.0881808681118077,2.0619714438457186,2.0714327051610737,2.0780112148604446,2.119388377756431,2.171869136528485,2.2637680409066756,2.4380729354990116,2.6232121180491434,2.772127998333594,2.9741246691856866,3.4328486518320402,4.215935772055969,4.587230246060502,5.094217851038013,5.704225908979006,6.361786141915686,7.396669717445942,8.182247002412586,9.938912470817233,10.17393067558048,10.361121122480434,10.27440866418168,9.897147036133308,9.69193955428758,9.42097904592626,9.527007919079683,9.503169485387005,9.182799443976805,8.905243576679839,8.558181146889671,8.562453380706234,8.359424649703564,8.15648022339201,8.171746833949978,8.14571701053831,8.135657773610902,8.169364135622505,8.416468522651927,8.627799849704608,9.19035244311596,9.84600912673521,10.448933021647766,11.10683752992076,11.81557201276142,12.50299837197352,13.53055057379393,14.155574566847223,14.613989195064285,14.952176825602734,14.808197804644436,15.570746467307357,16.301819644081974,ALL,ET40
5.334268262420411,5.184379612445883,5.041832970947646,4.998342808239546,5.034766196256036,5.178645625577279,5.3686854364170395,5.536930956155722,5.571472950819076,5.954844881917717,6.130616715448938,6.390374864315846,6.869628395582786,7.143006986534926,9.044833103291106,10.528207968009458,11.232668263930695,11.998394756601309,13.139851200839374,14.958665732465152,16.676916866010114,17.736546999602243,17.29912101419729,16.662080241513195,15.914634871522747,15.127217779298254,14.190985939118008,13.458541494180368,13.81575267997971,14.208700012225798,13.971562308152135,13.519464961991138,12.890296035305958,12.880851704767949,13.181959104055187,13.859533602264845,13.706048772634018,13.526893552274865,13.749518576508441,14.095740518549873,14.364182745495578,14.3823770036232,14.628651838796102,15.237912878697204,17.144775554288668,18.956367520245948,20.59125315516061,21.645955445282805,22.589508607798813,22.074304397341674,21.925388913680088,22.51722194023004,23.997741857761575,25.35776175061571,27.68167193129776,ALL,ET50
2.5907628077144134,2.591870610334969,2.6400482713199493,2.7422669848678995,2.8592122422064112,3.0116583772149266,3.2601898729371737,3.481652969889112,3.664789857628378,3.97153636348746,4.167181374343654,4.297653332805916,4.531226474595255,5.197665213093819,6.265630045583636,6.273573043788606,6.722691301759503,7.544578299377482,8.624601610515814,9.811658103220541,10.950443932345326,12.304230577552167,13.390570969534448,14.345002487447221,15.595891410467914,16.974063853031783,18.28123750388985,19.925315519010397,21.878081331978102,23.736916045346533,24.734105486552934,24.72939402515038,25.020493252354292,25.594330723374373,26.459009564978587,27.57562307642867,28.27319947954311,29.52085625378678,30.87301429352446,32.59467576044693,34.72953731171511,36.59930016136138,38.778260660708845,40.699834430905696,44.321578464226384,47.49053663694516,50.254547379228065,52.289610967689335,56.533079577721026,54.5704010207261,53.57233986796965,54.33003204667623,53.85828495232864,54.15695964513686,55.148627572523715,ALL,EO12
1.212195553269711,1.2075578162107614,1.224417923867669,1.27281060048627,1.329521046852782,1.4233852231139434,1.5249587419233965,1.625997498875161,1.6821563882090698,1.7947884650055002,1.9679588164424116,2.1153726499608303,2.2024568376592026,2.588648336425319,3.3052276618142553,3.7402492843218385,4.161124447662442,4.58504615982182,5.153465460751087,6.174326715079082,6.852144822359415,7.688320854817927,8.051085062187436,7.802061537820765,7.481682250497153,7.0290632624290925,6.730323854757713,6.447658634833127,6.4737445480801545,6.655692839833589,6.768133793641337,6.732354615268873,6.544249578394224,6.521099812417041,6.547980164486789,6.632750358250471,6.635051331127704,6.6255415350622995,6.683879136900302,6.484849095363783,6.322867326482937,6.396160974707825,6.576660577210707,6.908823716275365,7.554764119867848,8.219442994077932,8.850591726348853,9.448731139326986,10.520838258232436,11.031104341021399,11.513311689278225,12.099073492406667,12.804944792694998,13.902384012725664,14.947660268181782,ALL,EO30
